num_points,50,100,150,200,250,300,350,400
2,0.048344;0.002746,0.048460;0.001311,0.039617;0.001686,0.024747;0.000735,0.006242;0.000078,0.006844;0.000087,0.036155;0.001710,0.006194;0.000051
3,0.095192;0.001970,0.050513;0.001140,0.033230;0.001295,0.039482;0.001244,0.038307;0.000947,0.082209;0.002788,0.082381;0.002510,0.036447;0.001090
4,0.101657;0.004203,0.093679;0.000251,0.031675;0.001426,0.070033;0.001760,0.033279;0.000923,0.068996;0.001928,0.032716;0.001128,0.031296;0.001088
5,0.057885;0.000092,0.049960;0.000507,0.053139;0.000662,0.057664;0.000275,0.048499;0.000502,0.052020;0.000280,0.073630;0.000130,0.072025;0.000041
6,0.059724;0.000486,0.073721;0.000558,0.064405;0.000961,0.067541;0.000292,0.039829;0.000052,0.070233;0.000213,0.072472;0.000253,0.037807;0.000048
7,0.045259;0.000287,0.060903;0.000949,0.064943;0.000186,0.051301;0.000700,0.053281;0.000780,0.048814;0.000084,0.050122;0.000556,0.035814;0.000125
8,0.062056;0.000037,0.046380;0.000277,0.079193;0.000447,0.036087;0.000030,0.039115;0.000000,0.047836;0.000219,0.038901;0.000059,0.059636;0.000682
9,0.077526;0.000092,0.066864;0.000159,0.060468;0.001181,0.061147;0.000246,0.073949;0.001713,0.033784;0.000067,0.043780;0.000078,0.055606;0.000067
10,0.068656;0.000058,0.062718;0.001840,0.042516;0.000110,0.041535;0.000089,0.047042;0.000573,0.049266;0.000168,0.047865;0.000136,0.061486;0.000224
